0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.02298115,-0.15801987,0.22627164,0.007938787,-0.059224736,0.024185456,0.04738253,0.013107093,0.015249574,0.027182532,-0.008141441,-0.03229326,-0.13216145,0.039744724,0.020108795,-0.20716268,0.071050204,0.099640034,0.084630035,0.0010890963,-0.024556322,0.03366186,0.033667896,-0.04196613,-0.029011209,0.031752385,0.0067783482,0.06066241,0.021474225,0.03392415,0.067017086,-0.017149877
0.019125335,-0.20938878,0.01271223,-0.018518705,-0.02872536,0.010247246,0.02136072,0.035917755,-0.019768057,-0.01690355,-0.04811716,-0.0067568067,0.0048004203,0.02382408,0.08852419,0.0006252286,-0.0011475849,-0.018449897,0.080270685,-0.04505643,-0.031071853,0.040135216,-0.036788244,-0.028081061,0.024096435,-0.009184111,0.0062879818,-0.021434406,-0.026034849,-0.0138087105,-0.021358205,0.027283035
-0.037415408,-0.215868,0.20349665,-0.017246086,-0.039993994,-0.04322311,0.009745759,0.01261945,-0.014857357,0.06099512,-0.027255524,-0.02038813,-0.042089332,0.011515682,0.042191528,-0.21445496,0.07073163,0.3536464,0.06078091,0.031868152,-0.0321455,0.014719492,0.037129525,-0.011702291,0.01055278,0.06324267,-0.050544646,0.0005880894,0.08306118,-0.024689684,0.043720033,-0.039024457
-0.056679305,-0.30049008,0.1253152,-0.01071524,-0.036718503,0.025353357,0.021476695,0.012155213,-0.023586497,0.21982995,-0.037672784,-0.0035350157,-0.1745495,0.012756541,0.05932627,-0.079570666,0.10976497,0.036313534,0.1036237,0.021052709,-0.015513051,0.017560761,-0.0011218346,-0.008469798,0.020108534,-0.001588686,-0.05745881,0.005461417,-0.0025324186,-0.033250876,0.054291684,-0.014565054
-0.12444488,-0.24936448,0.13171569,0.0009988184,-0.05600714,0.006460934,0.00017421383,0.020457296,-0.026478546,0.011164859,-0.01127689,-0.014606807,-0.032676093,0.0023724944,0.11139196,-0.03669994,0.06445695,0.034193497,0.14082806,0.027805394,-0.013272862,0.016714873,-0.01700537,-0.016126351,0.028347414,0.010988879,-0.11778739,0.011514065,-0.012573469,-0.02455533,0.015803969,0.0003354883
0.030147213,-0.0014269239,0.027507484,-0.02183695,-0.029753676,0.02325413,0.025647562,-0.027093772,-0.03294156,0.04225359,-0.038843825,0.013315836,-0.03627594,0.016256537,0.03414222,-0.005332437,0.025998523,0.030551497,0.039884835,-0.02671607,0.003200634,0.034977358,-0.028483976,0.025994143,-0.03237046,0.0054305033,0.011104409,0.032209612,-0.02415863,0.017883534,0.0321923,0.010607512
-0.06349817,-0.30386478,0.25971103,-0.020945072,-0.027294822,-0.01257205,0.0044231215,0.005956825,-0.03428061,0.08190071,-0.033276856,-0.014062771,-0.040718336,0.0063545136,0.0511906,-0.3294547,0.04536124,0.16547376,0.091215044,-0.025024774,-0.032887522,0.015967527,0.03391095,0.0019031176,0.037429422,0.12439178,-0.063046284,0.13659199,0.12969537,-0.02660719,0.036467943,-0.031656057
-0.019741887,-0.18935756,0.14844832,0.07254591,-0.028800271,-0.07581513,-0.12015499,-0.034590516,0.10382882,0.15218231,0.057587918,0.048923556,-0.05545004,-0.059269153,0.13307253,-0.12805244,0.07439938,0.10993686,0.29509252,0.10956763,0.013294809,-0.028916346,0.049827375,0.0016500491,-0.037096545,0.05541636,-0.0024263815,0.032911807,0.07827236,0.022529783,0.023398474,-0.043094635
-0.038499024,-0.04867858,0.038753957,0.00351273,0.03402101,-0.009017593,-0.013090198,0.002812007,-0.028871104,0.06233895,-0.0032914774,-0.014775303,0.012465761,0.030682424,0.03258218,-0.10567412,0.021386962,0.0020542063,-0.01391486,0.07137579,0.030198185,0.025357997,-0.03533205,0.046081528,0.052114017,-0.022744099,-0.03168841,-0.014452663,-0.0067585255,-0.007649478,0.004187975,0.020899374
-0.12025684,-0.27321455,0.2650323,0.051732667,-0.016362032,-0.046060283,-0.028268564,-0.07417909,0.03507529,0.05999494,0.029244429,0.064253345,-0.02665213,-0.093257144,0.056196008,-0.23246065,0.026364366,0.26745275,0.10564784,-0.0011992883,0.03608043,-0.008474004,-0.025832374,0.083935514,-0.025904614,0.115484826,-0.11795471,0.05316975,0.119883046,0.040224858,0.0048208567,-0.004996575
0.03413302,0.0026254624,0.063586555,0.04439743,-0.0048962724,-0.034485884,-0.050115634,0.04973296,0.02754929,0.021129372,0.036549676,-0.012503792,-0.049456727,0.041018527,-0.051809747,-0.09568639,-0.0025020512,0.09167403,0.030631796,0.015755715,0.00023592504,0.0304514,0.014774043,-0.010366245,-0.017019328,0.036739774,0.028638357,0.015337496,0.04069418,0.042466033,0.014436654,-0.019601766
-0.07284482,-0.22099683,0.22875437,-0.03208409,-0.053203497,0.038256038,0.008192455,0.027448464,-0.050846335,0.108484514,0.006376805,-0.05153124,-0.024453644,0.030923834,0.058406923,-0.14369489,0.0597387,0.16824156,0.11386237,-0.003827743,0.007212274,0.033276744,-0.053116128,-0.011504447,-0.039752934,0.019700067,0.017478991,-0.012925934,-0.029949477,-0.03959806,-0.054833323,-0.001511573
-0.08067096,-0.24112232,0.03628758,0.001450556,-0.059464756,0.013316613,0.0094708875,0.030002443,-0.03724379,0.013270941,-0.0077800127,-0.011613537,-0.0040990855,0.034031074,0.04528058,-0.01828002,0.11917012,-0.016323442,0.16467494,-0.05024962,-0.03669456,0.02089176,-0.03459937,-0.028459294,0.031013573,-0.015509292,-0.025054712,-0.011190912,-0.044231135,-0.040395726,0.0040737833,0.000840196
-0.03065097,-0.06938454,0.05124662,0.04220221,-0.0083852345,0.009408381,-0.057641417,-0.041844316,0.1126374,0.07970933,-0.0021583075,0.012800227,-0.110529326,-0.037245207,0.1101495,-0.17435622,-0.034059767,0.019989856,-0.021519186,-0.023329489,-0.040581908,-0.033267353,-0.07796179,0.06074029,0.044052385,0.12628756,-0.024231473,0.050517652,0.038423736,0.07796926,-0.034916032,0.0926451
-0.03306064,-0.17621657,0.1920398,-0.01993169,-0.013909286,-0.048093863,0.029999496,0.026545119,-0.0339656,0.05497188,-0.02446654,-0.038986336,-0.041699123,0.021938074,0.026322985,-0.088306345,0.03688237,0.08267125,0.046854623,0.03803314,-0.012828822,0.031025961,0.022644207,-0.013404381,0.03743986,0.051683825,-0.042331405,0.0061355643,0.03360933,-0.018178407,0.031739216,-0.012909587
0.036443733,-0.3356208,-0.020961512,0.040276963,-0.16396607,-0.051811744,0.024298081,-0.034782242,-0.015475066,-0.015978564,-0.053055346,0.07483337,-0.008044895,-0.057430506,0.048281882,0.0100179305,0.3019123,0.05799067,0.17843775,0.044559617,0.044713203,-0.06974006,0.07150162,0.049913637,-0.014767476,0.08304973,-0.004487222,0.021559479,0.077428795,0.029004142,-0.014090705,0.0037842013
-0.032093957,-0.19190851,0.10299306,-0.0075150053,-0.01919938,0.02000108,-0.0008221402,-0.036324803,0.015760712,0.16845196,-0.07090524,0.04997191,0.009874874,-0.050875742,0.05652665,-0.03395287,0.08701826,0.221815,0.055451225,-0.019988067,-0.016842106,-0.058026858,-0.05103167,0.015064332,0.025172487,-0.020686613,-0.020288877,0.0018873997,-0.010116963,-0.015022853,0.010970497,0.087987214
-0.072760925,-0.3396883,0.33069786,0.06232206,-0.052640524,-0.040040325,-0.0027076686,0.0020855393,-0.004930934,0.108075656,-0.043491237,0.004097034,-0.069860496,-0.075319126,0.07265173,-0.14451951,0.07694378,0.12813216,0.12411275,0.03779461,-0.030315084,-0.035062473,0.021108432,0.013627826,0.029636743,0.059303395,-0.06141126,0.11728867,0.044887487,-0.038560636,0.05203426,-0.043063376
-0.08054291,-0.15998141,0.14977686,0.0034825841,-0.009418692,0.0033480616,0.00016166984,-0.02466858,-0.022969535,0.18774255,-0.018099263,0.022853363,0.010879021,-0.11011046,0.09998444,-0.074524865,0.07717638,0.10943593,0.23749076,-0.023784192,-0.026124204,-0.056021344,-0.024086442,0.013104231,0.038127087,0.014280988,-0.045147046,-0.0015126797,0.021967366,-0.03441552,0.011706279,0.01712976
0.027238062,0.0115601905,0.040560007,-0.028342674,-0.048775572,0.023163099,0.021730728,-0.007204382,-0.03956167,0.04535671,-0.030707827,0.012331653,-0.03410519,0.012195361,0.025476145,0.019257333,0.021893755,0.038637027,0.028195146,-0.011783317,0.016029568,0.03843358,-0.027531711,0.023616757,-0.015850062,-0.02288877,0.007018406,0.018082792,-0.021684844,-0.0037214165,0.049067315,0.023035752
-0.14454794,-0.18637268,0.27438843,0.006078867,-0.017443296,-0.00624005,-0.001085879,0.018511029,-0.030949367,0.10023032,-0.019441165,-0.01594418,-0.08412171,0.01581285,0.09853284,-0.22660495,0.06904359,0.06761437,0.20488304,0.028554581,-0.020654926,0.015665634,0.03243248,-0.019122956,0.008847793,0.15651995,-0.0016841899,0.10616268,0.021432627,-0.02352527,0.025109472,-0.03735623
-0.03744435,-0.24463141,0.109065376,-0.017016597,-0.0061641433,0.017812798,0.021452162,0.0038700036,-0.012459955,0.01028916,0.011426714,-0.015865078,0.009493317,0.0030308599,0.014004897,-0.024004791,0.0035622392,-0.0014801513,0.0680266,-0.005535741,-0.015448097,0.019143296,-0.02740062,-0.024513902,-0.027190004,-0.0064941496,-0.010945962,-0.015248635,-0.0033904721,-0.038207404,-0.018940838,0.013736215
-0.03372916,-0.2111646,0.15470865,-0.037917,0.04836375,-0.008508351,0.0002715225,0.029055031,-0.018518293,0.048008103,0.007359047,-0.0048595024,-0.026054347,-0.008327891,0.09315415,-0.041685518,0.044825185,0.08306687,0.087775,0.018664198,0.012345732,-0.011336014,-0.027780162,-0.0043783667,-0.0008027583,0.022733595,-0.08060111,0.0019402577,-0.003032036,-0.013545115,0.009011998,-0.0037944624
0.001994852,-0.06380475,0.068129815,-0.00226698,-0.037875533,0.02152869,-0.012637873,-0.05293806,-0.004294998,0.06510729,-0.03446846,0.031601425,-0.04589962,-0.040415484,0.07326333,-0.0535287,0.031470973,0.09796203,0.14168218,-0.010107813,0.033140395,0.034594107,-0.024937268,0.0259359,-0.04171449,0.024204874,0.026173662,0.026517002,-0.023650946,0.028093785,0.11216828,0.0015363905
0.00801664,-0.014390658,0.05581427,-0.004386592,-0.040531855,-0.003232456,-0.0037875476,-0.024925478,-0.02181767,0.031798746,-0.013006182,0.034834664,-0.036164224,-0.01773089,0.04846325,-0.0300469,0.042661168,0.03181214,0.038337618,-0.010023179,0.044289537,0.0031339207,-0.0023211527,0.038486037,-0.04426988,0.025003886,0.0021212527,0.039807096,-0.0072518825,0.043993473,0.056329787,0.02723544
-0.09847258,-0.15699321,0.06817382,0.018430233,-0.006247819,-0.03036531,-0.03024223,-0.022600645,0.019220628,0.055221036,0.015790556,0.031192698,-0.033187162,-0.02667739,0.0049099736,-0.024383081,0.12436553,0.03254822,0.3638739,0.028974945,0.023473023,-0.024439204,0.020530239,0.033806052,-0.028038526,0.034706395,-0.04500656,0.023518292,0.023507837,0.016565664,0.042297874,-0.029079398
-0.058156904,-0.181762,0.038776245,0.05356051,0.0035094528,-0.056288347,-0.06431337,-0.0074488763,0.036898993,0.03320701,0.013390465,0.021931808,-0.02883752,-0.12553437,0.016728817,-0.13848291,-0.004730764,0.023585513,0.07788998,0.025564728,-0.03604681,-0.06714321,0.04092064,0.0024545009,0.0106249135,0.09089064,-0.050960045,0.017377071,0.052987207,-0.007392946,0.017048491,-0.029446142
-0.005099499,-0.04957989,0.076742455,-0.0117892055,0.006354642,-0.013561464,-0.0078135235,-0.039921153,-0.030115016,0.05013507,-0.010305913,0.059477042,-0.010619923,-0.054275308,0.026431065,-0.02691399,-0.0064340546,-0.054509576,0.097502396,-0.048176117,-0.009179872,-0.054751236,-0.0382595,0.03837816,0.013220537,0.014277508,-0.03603343,-0.021185389,0.04693296,-0.029504383,0.0037629246,0.046566345
-0.16890289,-0.18481846,0.09683241,-0.032426782,-0.031935018,0.020951036,0.022484442,0.013076001,-0.0110636195,0.052905593,-0.03007259,-0.025270421,-0.1942957,0.011126166,0.06716864,-0.0034340797,0.06293127,0.005692426,0.10779412,-0.04049263,-0.016797503,0.020357586,-0.020574136,-0.01096976,0.035525132,-0.019795261,-0.017248962,-0.004242952,-0.020659668,-0.042414587,0.047894027,0.0122074
-0.09186012,-0.3056499,0.2917215,0.03840962,-0.10480107,-0.10947094,-0.038588017,0.021668015,-0.013849596,0.046164796,0.00517281,0.0112839565,-0.054396033,0.0027971647,0.0465046,-0.24730538,0.022467377,0.32696652,0.08125458,0.014426702,-0.08253828,-0.015618209,0.05022725,-0.035500955,0.0005528039,0.19162126,-0.019919723,0.18972209,0.31349918,0.03342476,0.10100181,-0.04242244
-0.15907292,-0.30962807,0.15454967,-0.010566324,-0.0867131,0.021031026,0.015263277,-0.0007803481,-0.022791833,0.035224233,0.015894787,0.008172962,-0.055540796,0.0064535066,0.230519,-0.08846312,0.0563685,0.058326736,0.4741225,0.029013546,-0.026532797,0.022103025,-0.01029981,-0.016305607,0.03189823,0.02248704,-0.04489964,0.010112726,0.00046278743,-0.028157858,0.039143886,-0.027459744
-0.009281881,-0.26372442,0.047051363,-0.01997362,-0.019759266,0.027632339,0.04141681,-0.011217463,-0.022286799,0.010755219,0.0045550126,-0.012363748,-0.0075425017,0.0120824305,0.014501918,-0.015320873,0.009392187,0.011377512,0.04682139,-0.025735047,-0.042491093,0.013779676,-0.022208126,-0.0051430776,-0.035686955,-0.021969162,0.003070607,-0.020237796,-0.01813561,-0.030579684,-0.014482004,0.042513266
-0.08337099,-0.2394097,0.1014882,0.010141441,-0.18446556,-0.028264813,-0.013034686,-0.038656916,0.031069886,0.06864451,0.0019865313,0.018059712,-0.06421251,-0.023262706,0.44600582,-0.062016148,0.08787657,0.035033066,0.16630487,0.040409707,0.022683965,-0.012585395,0.025668528,0.032402143,-0.018252444,0.031063108,-0.043865282,0.034444746,0.038130414,0.01967927,0.030602444,-0.025784666
-0.06347045,-0.25943094,0.17576045,0.024229039,-0.12667921,-0.06570074,-0.047938175,-0.03800725,0.04829726,0.05790809,-0.048782002,0.03597086,-0.08097711,-0.05464106,0.081962615,-0.2053114,0.10764186,0.08704098,0.10075597,0.027725684,-0.021464448,-0.045293156,0.044979215,0.037382137,0.02991511,0.08696605,-0.05994955,0.022007028,0.033235412,0.022352543,0.06615455,-0.036195938
-0.05235244,-0.23811321,0.2072012,-0.01973021,-0.03227137,-0.067302294,0.019646594,0.02551135,-0.028836899,0.07521735,-0.033349924,-0.030120602,-0.052999936,0.020706683,0.024109952,-0.22671628,0.034361485,0.31635845,0.048711233,0.038896464,-0.02333233,0.006650107,0.02369514,-0.02605232,0.019713543,0.06989393,-0.050831176,0.030992322,0.0951966,-0.027157176,0.030702388,-0.045309626
-0.09468219,-0.22756879,0.18530092,0.06515181,-0.025828296,-0.09721019,-0.055169243,-0.061451,0.04144584,0.15039581,-0.005618766,0.04334854,-0.2124123,-0.063842885,0.27290154,-0.21444364,0.084341064,0.1398089,0.2252588,-0.00082283776,0.035254784,-0.0737545,0.005351204,0.056155313,-0.0146495355,0.24286006,-0.051089205,0.068530686,0.19699186,0.025742246,0.10966793,0.0057605514
-0.023572065,-0.27621517,0.035634756,-0.10631152,-0.34671625,0.026970444,0.0028836506,0.061845727,-0.068089835,-0.033441186,0.058661573,-0.014494812,0.015719803,0.054632675,0.48669803,-0.040884458,0.13673863,0.11148424,0.064547524,-0.06865262,0.009400302,0.035953186,-0.08761553,-0.023870725,-0.14408033,0.058347296,0.037525516,0.067584544,-0.021702422,0.09895555,0.0059814006,0.0059019867
-0.1427229,-0.088843,0.2650382,0.05362345,-0.017321851,-0.061463464,-0.005427167,0.012073384,-0.029807929,0.16201302,-0.027466305,-0.015044556,-0.06361331,0.038654182,0.17478828,-0.0879367,0.05747631,0.20792681,0.27959698,0.029133422,-0.037205674,0.030568667,0.034017555,-0.016608318,0.044913966,0.102749065,0.010819954,0.040206376,0.16157092,-0.040089507,0.023798766,-0.018827273
-0.11105314,-0.131769,0.3271606,-0.044867564,-0.28390327,0.16285768,0.34802908,0.061513554,-0.12285389,0.0065264655,0.16257615,-0.047665972,-0.0046956353,-0.013371,0.33190966,-0.14310901,0.019320453,-0.55847526,0.054685302,0.12684813,-0.1350305,0.07773782,-0.16581121,-0.05096479,0.26269475,0.045300145,-0.20077632,-0.02571309,-0.07577711,-0.07608118,-0.5242406,0.08677687
-0.106831804,-0.23004925,0.1298369,-0.02808684,-0.0154583985,0.047014825,0.0557043,-0.016183373,-0.08696659,0.055268534,-0.02608589,0.03224853,0.0040597906,0.003511997,0.11363962,-0.10875913,0.045806557,0.16696417,0.288635,-0.057521887,-0.024777237,0.026258707,-0.059113473,0.058685027,0.031611286,-0.018634489,-0.074553736,-0.0011433883,0.033147622,-0.08289746,0.0050894474,0.049185023
0.011962687,-0.003926722,-0.022274975,-0.03494849,-0.024531258,0.017482992,0.02382312,0.027499164,-0.04374681,-0.035637278,-0.01643827,-0.035833456,0.009097159,0.040041737,0.023252169,-0.014506439,0.016422356,-0.00044035353,-0.017161112,-0.04446443,-0.039522897,-8.775764e-05,-0.022118414,-0.02038255,0.018450355,-0.020838743,0.034851607,-0.02638088,-0.01612043,0.0033072252,-0.020247685,0.02630375
-0.09820356,-0.21896356,0.20547324,0.045083582,-0.15996535,0.029974878,0.019980015,0.07151815,-0.010697877,-0.08296314,0.11054745,-0.090933554,0.009956328,0.021719446,0.38781798,-0.12374811,0.09670373,0.19496004,0.150154,0.081723355,-0.12902161,0.066289395,0.050482687,-0.024102008,0.13344435,0.0073251496,0.11951604,-0.009811472,-0.0051163994,-0.04886333,-0.18218994,-0.03863338
-0.033663042,-0.32670403,0.070192635,0.10284821,-0.006802179,0.008847245,-0.0942805,0.0150057785,0.024747504,-0.09722101,-0.031861976,0.053205144,-0.05097882,-0.0065290243,0.068248,0.019750044,0.09504845,-0.0598303,0.046758503,-0.04122823,-0.00429534,0.0073416433,-0.007885428,0.0503784,-0.007099943,-0.029613558,0.018974997,0.05028147,0.023250349,0.025908954,0.009873276,-0.004494167
-0.093077995,-0.26303166,0.14920662,-0.022417868,-0.0037168518,0.022329051,-0.014289658,0.008948997,-0.025301633,-0.040091198,-0.027627124,0.06438369,0.038060922,-0.047368813,0.08088198,-0.016354878,0.002809752,-0.008982496,0.15915863,0.024042265,-0.054692604,0.005831118,0.00020130967,0.032596078,0.064662606,-0.027988978,-0.030033339,-0.024878997,-0.035001013,-0.051482152,-0.0028457781,0.023856902
-0.11453199,-0.16336757,0.24828255,0.055540383,0.018082282,0.05654584,0.07018866,0.014322205,-0.23543304,0.11614964,0.032437492,-0.13218527,0.08878745,0.14168656,0.11922168,-0.23953262,-0.125159,0.38176006,0.18676457,0.024282675,-0.12093442,0.04222178,-0.12837262,-0.033137124,0.20319347,-0.110526636,0.05084669,0.027309174,-0.040637717,-0.09566517,-0.0607159,0.040680166
-0.053473555,-0.2320578,0.28588733,0.009565065,-0.060786977,-0.019089336,0.010183573,0.0040165316,-0.012031028,0.21976219,-0.04995105,0.010270109,-0.16326071,-0.06203324,0.085282326,-0.20630178,0.11719168,0.43216476,0.105845034,0.0063939313,-0.02343895,0.005417102,0.015332529,0.0107558565,0.02370122,0.18026556,-0.06277879,0.012545713,0.24489489,-0.018313108,0.05150018,-0.037547093
-0.15563674,-0.1801389,0.044577017,-0.018848965,0.026736299,0.019741211,-0.006341865,0.009228318,-0.019839099,-0.018008262,-0.025173083,-0.01440728,0.010349159,0.014490236,0.06347684,0.003096015,0.036089476,0.007478578,0.010903447,-0.029280797,-0.010610789,-0.009393355,-0.018142866,-0.004551747,0.039516546,-0.005497709,-0.044312365,-0.013562445,-0.013190159,-0.023452068,-0.033805627,0.018935878
-0.061065756,-0.29174948,0.31643468,-0.0920357,-0.06205273,-0.016696822,0.066361874,0.0054038973,-0.047790565,0.101980574,-0.057219893,-0.027006842,-0.0897181,-0.026266359,0.0771773,-0.10449768,0.08249995,0.12988286,0.12837236,-0.0033982298,-0.045769867,0.008188028,0.011574101,-0.028060103,0.032599203,0.037994068,-0.029654084,0.08127196,0.025573306,-0.04879417,0.05984861,-0.014997171
-0.13250692,-0.058032367,0.2794284,0.042736694,-0.14943267,-0.09144903,-0.028543469,0.063086115,0.02471325,0.030470293,-0.0047233575,-0.00027890466,-0.026645556,-0.010539759,0.13017769,-0.080573276,0.10831017,0.20788875,0.08065606,0.05482725,0.028899238,0.036908858,0.07942094,-0.062492296,0.0082123,0.034356978,0.056787007,0.09992949,0.18041454,0.014208551,0.16762921,-0.04660163
0.02495451,0.009181227,0.02627604,-0.024936391,-0.020084735,0.0222622,0.04082452,-0.014923355,-0.01918606,0.035325464,-0.031518746,0.03233992,-0.045013368,0.022950478,0.04226852,0.029906832,0.01721606,0.011335772,0.03175382,-0.042617586,0.017251952,0.017814264,-0.03529358,0.031494964,-0.021904338,-0.03256822,0.02386931,0.022449115,-0.044322524,0.026694361,0.036315236,0.03610245
-0.04281822,-0.25808161,0.26148012,-0.030081041,-0.026341988,-0.004318427,0.024699353,0.011539743,-0.029069223,0.11504357,-0.027072933,-0.020146318,-0.04794181,0.012218745,0.054423258,-0.27554545,0.06366497,0.23066378,0.085987456,0.028926339,-0.025915263,0.03184546,0.031326633,-0.025496613,0.011908545,0.28302523,-0.033575602,0.020194568,0.05445817,-0.034230605,0.03554267,-0.024430087
